ticker,company_name,year_end,fiscal_year,filing_date,accession_number,total_assets,assets_current,cash,accounts_receivable_net,inventory_net,prepaid_expense_current,ppe_net,other_assets_noncurrent,liabilities_current,stockholders_equity,net_income,goodwill,intangibles_net,total_liabilities,assets_noncurrent,liabilities_noncurrent,marketable_securities
AVAV,AeroVironment Inc,2012-04-30,2012,2012-06-27,0001047469-12-006915,369151000,281769000.0,64220000.0,56417000.0,43539000.0,4030000.0,23515000.0,201000.0,63705000.0,299198000,30451000,,,,,,
AVAV,AeroVironment Inc,2013-04-30,2013,2013-06-26,0001047469-13-007199,363465000,263454000.0,75332000.0,19770000.0,62561000.0,4303000.0,24429000.0,1060000.0,42187000.0,315186000,10426000,,,,,,
AVAV,AeroVironment Inc,2014-04-30,2014,2014-07-09,0001047469-14-006076,384954000,306857000.0,126969000.0,31739000.0,50699000.0,4260000.0,19997000.0,874000.0,37735000.0,342467000,13718000,,,,,,
AVAV,AeroVironment Inc,2015-04-30,2015,2015-07-01,0001047469-15-005880,397467000,329032000.0,143410000.0,33607000.0,39414000.0,4599000.0,13499000.0,741000.0,46735000.0,348912000,2895000,,,,,,
AVAV,AeroVironment Inc,2016-04-30,2016,2016-06-29,0001558370-16-006514,410393000,349703000.0,124287000.0,56045000.0,37486000.0,4150000.0,16762000.0,750000.0,46345000.0,361260000,8966000,,,,,,
AVAV,AeroVironment Inc,2017-04-30,2017,2017-06-28,0001558370-17-004963,432500000,354085000.0,79904000.0,74361000.0,60076000.0,5653000.0,19220000.0,2010000.0,48063000.0,381954000,12457000,122000.0,,,,,
AVAV,AeroVironment Inc,2018-04-30,2018,2018-06-27,0001558370-18-005457,472911000,399147000.0,143517000.0,56813000.0,38640000.0,5103000.0,19219000.0,2721000.0,60497000.0,410117000,19852000,,,,,,
AVAV,AeroVironment Inc,2019-04-30,2019,2019-06-26,0001558370-19-005898,508844000,469588000.0,172708000.0,31051000.0,54056000.0,7418000.0,16905000.0,6280000.0,44866000.0,462571000,47419000,,,,,,
AVAV,AeroVironment Inc,2020-04-30,2020,2020-06-24,0001558370-20-007720,584954000,503927000.0,255142000.0,73660000.0,45535000.0,6246000.0,21694000.0,10605000.0,66953000.0,509901000,41070000,6340000.0,13637000.0,,,,
AVAV,AeroVironment Inc,2021-04-30,2021,2021-06-29,0001558370-21-008684,928566000,401638000.0,148741000.0,62647000.0,71646000.0,15001000.0,58896000.0,10440000.0,96185000.0,612093000,23345000,314205000.0,106268000.0,,,,
AVAV,AeroVironment Inc,2022-04-30,2022,2022-06-29,0001558370-22-010392,914200000,368909000.0,77231000.0,60170000.0,90629000.0,11527000.0,62296000.0,1932000.0,101391000.0,607969000,-4185000,334347000.0,97224000.0,,,,
AVAV,AeroVironment Inc,2023-04-30,2023,2023-06-28,0001558370-23-011469,824577000,477002000.0,132859000.0,87633000.0,138814000.0,12043000.0,39795000.0,5220000.0,121334000.0,550970000,-176167000,180801000.0,43577000.0,,,,
AVAV,AeroVironment Inc,2024-04-30,2024,2024-06-27,0001558370-24-009515,1015860000,515581000.0,73301000.0,70305000.0,150168000.0,22333000.0,46602000.0,13505000.0,144879000.0,822745000,59666000,275652000.0,72224000.0,,,,
AVAV,AeroVironment Inc,2025-04-30,2025,2025-06-25,0001558370-25-008838,1120567000,606516000.0,40862000.0,101967000.0,144090000.0,28966000.0,50704000.0,32889000.0,172161000.0,886507000,43619000,256781000.0,48711000.0,,,,
BAH,Booz Allen Hamilton Holding Corp,2012-03-31,2012,2012-05-30,0001193125-12-253723,3314791000,1657663000.0,484368000.0,1077315000.0,,,191079000.0,46421000.0,914446000.0,1185185000,239955000,1188004000.0,223834000.0,2129606000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2013-03-31,2013,2013-05-23,0001443646-13-000010,3177528000,1424352000.0,350384000.0,1029586000.0,,,166570000.0,62985000.0,964646000.0,226793000,219058000,1277369000.0,236220000.0,2950735000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2014-03-31,2014,2014-05-22,0001443646-14-000015,2940818000,1255977000.0,259994000.0,916737000.0,,49559000.0,129427000.0,60738000.0,917104000.0,171636000,232188000,1273789000.0,220887000.0,2769182000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2015-03-31,2015,2015-05-21,0001443646-15-000018,2877493000,1163208000.0,207217000.0,857310000.0,,84142000.0,111367000.0,64547000.0,848994000.0,186498000,232569000,1304231000.0,219382000.0,2690995000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2016-03-31,2016,2016-05-19,0001443646-16-000138,3010171000,1189771000.0,187529000.0,892289000.0,,109953000.0,130169000.0,85606000.0,939913000.0,408488000,294094000,1361913000.0,220658000.0,2601683000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2017-03-31,2017,2017-05-22,0001443646-17-000050,3373105000,1294480000.0,217417000.0,991810000.0,,85253000.0,139167000.0,85563000.0,1101401000.0,573591000,252490000,1571190000.0,271880000.0,2799514000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2018-03-31,2018,2018-05-29,0001443646-18-000100,3603366000,1488719000.0,286958000.0,1130452000.0,,71309000.0,169896000.0,102633000.0,1036166000.0,554628000,305111000,1581146000.0,260972000.0,3048738000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2019-03-31,2019,2019-05-28,0001443646-19-000093,3831841000,1699340000.0,283990000.0,1330364000.0,,84986000.0,172453000.0,91837000.0,1179239000.0,675366000,418529000,1581160000.0,287051000.0,3156475000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2020-03-31,2020,2020-05-26,0001443646-20-000086,4793966000,2328188000.0,741901000.0,1459471000.0,,126816000.0,208077000.0,135432000.0,1327678000.0,856356000,482603000,1581160000.0,300987000.0,3937610000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2021-03-31,2021,2021-05-21,0001443646-21-000079,5499601000,2636172000.0,990955000.0,1411894000.0,,233323000.0,204642000.0,531125000.0,1291105000.0,1071176000,608958000,1581160000.0,307128000.0,4428425000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2022-03-31,2022,2022-05-20,0001443646-22-000058,6025575000,2445676000.0,695910000.0,1622989000.0,,126777000.0,202229000.0,481826000.0,1533954000.0,1046070000,466740000,2021931000.0,646682000.0,4978854000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2023-03-31,2023,2023-05-26,0001443646-23-000089,6550652000,2288058000.0,404862000.0,1774830000.0,,108366000.0,195186000.0,281816000.0,1897054000.0,992002000,271791000,2338399000.0,685615000.0,5558650000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2024-03-31,2024,2024-05-24,0001443646-24-000075,6563688000,2738909000.0,554257000.0,2047342000.0,,137310000.0,188279000.0,290152000.0,1692190000.0,1046562000,605706000,2343789000.0,601043000.0,5517126000.0,,,
BAH,Booz Allen Hamilton Holding Corp,2025-03-31,2025,2025-05-23,0001443646-25-000076,7312000000,3313000000.0,885000000.0,2271000000.0,,157000000.0,177000000.0,344000000.0,1846000000.0,1003000000,935000000,2405000000.0,563000000.0,6309000000.0,,,
CACI,CACI INTERNATIONAL INC /DE/,2011-06-30,2011,2011-08-29,0001193125-11-234902,2320131000,782078000.0,164817000.0,573042000.0,,28139000.0,62755000.0,25374000.0,437221000.0,1309616000,144218000,1266285000.0,108102000.0,1010515000.0,1538053000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2012-06-30,2012,2012-08-28,0001193125-12-371503,2392876000,685792000.0,15740000.0,628842000.0,,24463000.0,67449000.0,30553000.0,484929000.0,1161995000,167454000,1406953000.0,114816000.0,1228431000.0,1707084000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2013-06-30,2013,2013-08-27,0001193125-13-348088,2501265000,727975000.0,64337000.0,614616000.0,,25875000.0,65510000.0,31878000.0,742494000.0,1204903000,151689000,1476965000.0,104188000.0,1293693000.0,1773290000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2014-06-30,2014,2014-08-28,0001193125-14-325463,3359138000,735849000.0,64461000.0,615580000.0,,33114000.0,68485000.0,38646000.0,422587000.0,1356883000,135316000,2188569000.0,230410000.0,1999972000.0,2623289000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2015-06-30,2015,2015-08-21,0001564590-15-007527,3257116000,676460000.0,35364000.0,596155000.0,,34591000.0,63689000.0,34769000.0,399681000.0,1480137000,126195000,2189816000.0,195182000.0,1776844000.0,2580656000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2016-06-30,2016,2016-08-24,0001564590-16-024672,3987341000,921838000.0,49082000.0,803817000.0,,68939000.0,81362000.0,25159000.0,565176000.0,1607178000,142799000,2585343000.0,275372000.0,2380028000.0,3065503000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2017-06-30,2017,2017-08-21,0001564590-17-017873,3911082000,879902000.0,65539000.0,757341000.0,,57022000.0,91749000.0,27372000.0,526744000.0,1793586000,163671000,2577435000.0,,2117361000.0,3031180000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2018-06-30,2018,2018-08-20,0001564590-18-022021,4034206000,931191000.0,66194000.0,806871000.0,,58126000.0,101140000.0,39175000.0,538981000.0,2106752000,301171000,2620835000.0,,1927319000.0,3103015000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2019-09-30,2019,2019-08-21,0001564590-19-032721,5086843000,1031520000.0,72028000.0,869840000.0,47200000.0,89652000.0,149676000.0,33336000.0,691722000.0,2371331000,265604000,3336079000.0,,2715377000.0,4055323000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2020-06-30,2020,2020-08-14,0001564590-20-040205,5542472000,1085886000.0,107236000.0,841227000.0,65167000.0,137423000.0,170521000.0,35319000.0,769159000.0,2661175000,321480000,3407110000.0,,2881162000.0,4456586000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2021-06-30,2021,2021-08-17,0001564590-21-044839,6172372000,1331176000.0,88031000.0,879851000.0,79696000.0,363294000.0,190444000.0,70038000.0,884801000.0,2665143000,457443000,3632578000.0,,3507094000.0,4841196000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2022-06-30,2022,2022-08-11,0001564590-22-029077,6629431000,1209638000.0,114804000.0,926144000.0,99362000.0,168690000.0,205622000.0,150823000.0,1027361000.0,3053408000,366794000,4058291000.0,,3575888000.0,5419793000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2023-06-30,2023,2023-08-10,0000016058-23-000086,6600808000,1210037000.0,115776000.0,894946000.0,130591000.0,199315000.0,199519000.0,177127000.0,993971000.0,3224199000,384735000,4084705000.0,,3376474000.0,5390771000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2024-06-30,2024,2024-08-08,0000016058-24-000132,6796101000,1374529000.0,133961000.0,1031311000.0,118439000.0,209257000.0,195443000.0,178644000.0,1078260000.0,3518072000,419924000,4154844000.0,,3277894000.0,5421572000.0,,
CACI,CACI INTERNATIONAL INC /DE/,2025-06-30,2025,2025-08-07,0001628280-25-038739,8647598000,1779945000.0,106181000.0,1405441000.0,129129000.0,268323000.0,212035000.0,82875000.0,1208106000.0,3893945000,499830000,5021805000.0,,4753653000.0,,,
CW,CURTISS WRIGHT CORP,2010-12-31,2010,2011-02-25,0000930413-11-001217,2242018000,900027000.0,68119000.0,,281103000.0,,397280000.0,9909000.0,427939000.0,1160103000,106598000,693572000.0,240197000.0,1081915000.0,,,
CW,CURTISS WRIGHT CORP,2011-12-31,2011,2012-02-24,0000930413-12-001077,2652837000,1167134000.0,194387000.0,,320633000.0,,443555000.0,9121000.0,505384000.0,1229039000,130423000,759442000.0,261448000.0,1423798000.0,,,
CW,CURTISS WRIGHT CORP,2012-12-31,2012,2013-02-21,0000930413-13-000998,3114588000,1175761000.0,112023000.0,,397471000.0,,489593000.0,15204000.0,639748000.0,1312592000,113844000,1013300000.0,419021000.0,1801996000.0,,,
CW,CURTISS WRIGHT CORP,2013-12-31,2013,2014-02-21,0000026324-14-000004,3458274000,1337283000.0,175294000.0,,452087000.0,,515718000.0,23465000.0,534593000.0,1552705000,137981000,1110429000.0,471379000.0,1905569000.0,,,
CW,CURTISS WRIGHT CORP,2014-12-31,2014,2015-02-19,0000026324-15-000004,3399511000,1571075000.0,450116000.0,,388670000.0,,458919000.0,21784000.0,571993000.0,1478433000,113338000,998506000.0,349227000.0,1921078000.0,,,
CW,CURTISS WRIGHT CORP,2015-12-31,2015,2016-02-25,0000026324-16-000040,3029378000,1316620000.0,288697000.0,,379591000.0,,413644000.0,15745000.0,525187000.0,1255423000,145461000,972606000.0,310763000.0,1773955000.0,,,
CW,CURTISS WRIGHT CORP,2016-12-31,2016,2017-02-21,0000026324-17-000003,3037781000,1414811000.0,553848000.0,,366974000.0,,388903000.0,11549000.0,675262000.0,1291191000,187329000,951057000.0,271461000.0,1746590000.0,,,
CW,CURTISS WRIGHT CORP,2017-12-31,2017,2018-02-22,0000026324-18-000003,3236321000,1401860000.0,475120000.0,,378866000.0,,390235000.0,18229000.0,590997000.0,1527800000,214891000,1096329000.0,329668000.0,1708521000.0,,,
CW,CURTISS WRIGHT CORP,2018-12-31,2018,2019-02-27,0000026324-19-000003,3255385000,1343966000.0,276066000.0,,423426000.0,,374660000.0,19160000.0,687328000.0,1530781000,275749000,1088032000.0,429567000.0,1724604000.0,,,
CW,CURTISS WRIGHT CORP,2019-12-31,2019,2020-02-27,0000026324-20-000004,3764261000,1529791000.0,391033000.0,,424835000.0,,385593000.0,36800000.0,744731000.0,1774372000,307583000,1166680000.0,479907000.0,1989889000.0,,,
CW,CURTISS WRIGHT CORP,2020-12-31,2020,2021-02-25,0000026324-21-000007,4021334000,1300824000.0,198248000.0,,428879000.0,,378200000.0,34114000.0,810377000.0,1787574000,201392000,1455137000.0,609630000.0,2233760000.0,,,
CW,CURTISS WRIGHT CORP,2021-12-31,2021,2022-02-24,0000026324-22-000004,4103545000,1307808000.0,171004000.0,,411567000.0,,360031000.0,34568000.0,734867000.0,1826490000,267159000,1463026000.0,538077000.0,2277055000.0,,,
CW,CURTISS WRIGHT CORP,2022-12-31,2022,2023-02-22,0000026324-23-000005,4449602000,1517313000.0,,,483113000.0,,342708000.0,47567000.0,971439000.0,1992119000,294348000,1544635000.0,620897000.0,2457483000.0,,,
CW,CURTISS WRIGHT CORP,2023-12-31,2023,2024-02-20,0000026324-24-000004,4620969000,1717080000.0,,,510033000.0,,332796000.0,51351000.0,806544000.0,2328413000,354509000,1558826000.0,557612000.0,2292556000.0,,,
CW,CURTISS WRIGHT CORP,2024-12-31,2024,2025-02-13,0000026324-25-000015,4985704000,1849594000.0,,,541442000.0,,339118000.0,55963000.0,1095948000.0,2449799000,404978000,1675718000.0,596831000.0,2535905000.0,,,
GD,GENERAL DYNAMICS CORP,2009-12-31,2009,2010-02-19,0001193125-10-034883,31077000000,13249000000.0,2263000000.0,3678000000.0,2126000000.0,,2912000000.0,549000000.0,10371000000.0,12423000000,2394000000,12269000000.0,2098000000.0,,17828000000.0,8283000000.0,
GD,GENERAL DYNAMICS CORP,2010-12-31,2010,2011-02-18,0001193125-11-039769,32545000000,14186000000.0,2613000000.0,3848000000.0,2158000000.0,,2971000000.0,747000000.0,11177000000.0,13316000000,2624000000,12649000000.0,,,18359000000.0,8052000000.0,
GD,GENERAL DYNAMICS CORP,2011-12-31,2011,2012-02-17,0001193125-12-066385,34883000000,15368000000.0,2649000000.0,4452000000.0,2310000000.0,,3284000000.0,842000000.0,11145000000.0,13232000000,2526000000,13576000000.0,,,19515000000.0,10506000000.0,
GD,GENERAL DYNAMICS CORP,2012-12-31,2012,2013-02-08,0000040533-13-000005,34309000000,15744000000.0,3296000000.0,4204000000.0,2776000000.0,,3403000000.0,1731000000.0,11620000000.0,11390000000,-332000000,12048000000.0,,,18565000000.0,11299000000.0,
GD,GENERAL DYNAMICS CORP,2013-12-31,2013,2014-02-07,0000040533-14-000002,35448000000,17886000000.0,5301000000.0,4402000000.0,2968000000.0,,3415000000.0,953000000.0,12194000000.0,14501000000,2357000000,11977000000.0,,,17562000000.0,8753000000.0,
GD,GENERAL DYNAMICS CORP,2014-12-31,2014,2015-02-09,0000040533-15-000009,35355000000,17407000000.0,4388000000.0,4050000000.0,3221000000.0,,3329000000.0,1976000000.0,13751000000.0,11829000000,2533000000,11731000000.0,,,17948000000.0,9775000000.0,
GD,GENERAL DYNAMICS CORP,2015-12-31,2015,2016-02-08,0000040533-16-000056,31997000000,14571000000.0,2785000000.0,3446000000.0,3366000000.0,,3466000000.0,1754000000.0,12445000000.0,10738000000,2965000000,11443000000.0,,,17426000000.0,8814000000.0,
GD,GENERAL DYNAMICS CORP,2016-12-31,2016,2017-02-06,0000040533-17-000006,32872000000,15447000000.0,2334000000.0,3611000000.0,3523000000.0,,3467000000.0,1835000000.0,12846000000.0,10976000000,2955000000,11445000000.0,,,17425000000.0,9050000000.0,
GD,GENERAL DYNAMICS CORP,2017-12-31,2017,2018-02-12,0000040533-18-000008,35046000000,18328000000.0,2983000000.0,3617000000.0,5303000000.0,,3517000000.0,585000000.0,13099000000.0,11435000000,2912000000,11914000000.0,,,16718000000.0,10512000000.0,
GD,GENERAL DYNAMICS CORP,2018-12-31,2018,2019-02-13,0000040533-19-000010,45408000000,18189000000.0,963000000.0,3759000000.0,5977000000.0,,4348000000.0,692000000.0,14739000000.0,11732000000,3345000000,19594000000.0,,,27219000000.0,18937000000.0,202000000.0
GD,GENERAL DYNAMICS CORP,2019-12-31,2019,2020-02-10,0000040533-20-000015,48841000000,19780000000.0,902000000.0,3544000000.0,6306000000.0,,4475000000.0,2594000000.0,16801000000.0,13577000000,3484000000,19677000000.0,,,29061000000.0,18463000000.0,207000000.0
GD,GENERAL DYNAMICS CORP,2020-12-31,2020,2021-02-09,0000040533-21-000010,51308000000,21543000000.0,2824000000.0,3161000000.0,5745000000.0,,5100000000.0,2495000000.0,15964000000.0,15661000000,3167000000,20053000000.0,,,29765000000.0,19683000000.0,211000000.0
GD,GENERAL DYNAMICS CORP,2021-12-31,2021,2022-02-09,0000040533-22-000007,50073000000,19987000000.0,1603000000.0,3041000000.0,5340000000.0,,5417000000.0,2593000000.0,13978000000.0,17641000000,3257000000,20098000000.0,,,30086000000.0,18454000000.0,191000000.0
GD,GENERAL DYNAMICS CORP,2022-12-31,2022,2023-02-07,0000040533-23-000014,51585000000,21063000000.0,1242000000.0,3008000000.0,6322000000.0,,5900000000.0,2464000000.0,15341000000.0,18568000000,3390000000,20334000000.0,,,30522000000.0,17676000000.0,162000000.0
GD,GENERAL DYNAMICS CORP,2023-12-31,2023,2024-02-08,0000040533-24-000007,54810000000,23615000000.0,1913000000.0,3004000000.0,8578000000.0,,6198000000.0,2755000000.0,16432000000.0,21299000000,3315000000,20586000000.0,,,31195000000.0,17079000000.0,191000000.0
