ticker,company_name,year_end,fiscal_year,filing_date,accession_number,total_assets,assets_current,cash,accounts_receivable_net,inventory_net,prepaid_expense_current,ppe_net,other_assets_noncurrent,liabilities_current,stockholders_equity,net_income,goodwill,intangibles_net,total_liabilities,assets_noncurrent,liabilities_noncurrent,marketable_securities
GD,GENERAL DYNAMICS CORP,2024-12-31,2024,2025-02-07,0000040533-25-000008,55880000000,24386000000.0,1697000000.0,2977000000.0,9724000000.0,,6467000000.0,2951000000.0,17824000000.0,22063000000,3782000000,20556000000.0,,,31494000000.0,15993000000.0,218000000.0
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2011-12-31,2011,2012-03-29,0001193125-12-138529,6001000000,2268000000.0,915000000.0,711000000.0,,30000000.0,2033000000.0,49000000.0,1372000000.0,872000000,-94000000,844000000.0,,5129000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2012-12-31,2012,2013-02-27,0001501585-13-000003,6392000000,2484000000.0,1057000000.0,905000000.0,,21000000.0,2034000000.0,1874000000.0,1384000000.0,667000000,146000000,881000000.0,,5725000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2013-12-31,2013,2014-02-27,0001501585-14-000005,6225000000,2676000000.0,1043000000.0,1123000000.0,,29000000.0,1897000000.0,1652000000.0,1392000000.0,1521000000,261000000,881000000.0,,4704000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2014-12-31,2014,2015-02-19,0001501585-15-000005,6269000000,2546000000.0,990000000.0,1038000000.0,,50000000.0,1792000000.0,1931000000.0,1312000000.0,1365000000,338000000,1026000000.0,,4904000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2015-12-31,2015,2016-02-18,0001501585-16-000038,6024000000,2284000000.0,894000000.0,1074000000.0,,31000000.0,1827000000.0,1913000000.0,1274000000.0,1490000000,404000000,956000000.0,,4534000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2016-12-31,2016,2017-02-16,0001501585-17-000005,6352000000,2142000000.0,720000000.0,1164000000.0,,48000000.0,1986000000.0,2224000000.0,1343000000.0,1653000000,573000000,1234000000.0,,4699000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2017-12-31,2017,2018-02-15,0001501585-18-000006,6374000000,2195000000.0,701000000.0,1188000000.0,,123000000.0,2215000000.0,1964000000.0,1391000000.0,1758000000,479000000,1217000000.0,,4616000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2018-12-31,2018,2019-02-14,0001501585-19-000005,6383000000,1745000000.0,240000000.0,252000000.0,,122000000.0,2517000000.0,2121000000.0,1829000000.0,1516000000,836000000,1263000000.0,,4867000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2019-12-31,2019,2020-02-13,0001501585-20-000011,7031000000,1785000000.0,75000000.0,318000000.0,,24000000.0,2832000000.0,2414000000.0,1890000000.0,1588000000,549000000,1373000000.0,,5443000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2020-12-31,2020,2021-02-11,0001501585-21-000008,8157000000,2444000000.0,512000000.0,397000000.0,,45000000.0,2978000000.0,2735000000.0,2226000000.0,1901000000,696000000,1617000000.0,,6256000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2021-12-31,2021,2022-02-10,0001501585-22-000007,10627000000,2790000000.0,627000000.0,433000000.0,,50000000.0,3107000000.0,4730000000.0,2427000000.0,2808000000,544000000,2628000000.0,,7819000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2022-12-31,2022,2023-02-09,0001501585-23-000010,10857000000,2746000000.0,,636000000.0,,50000000.0,3198000000.0,4913000000.0,2895000000.0,3489000000,579000000,2618000000.0,,7368000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2023-12-31,2023,2024-02-01,0001501585-24-000007,11215000000,2880000000.0,,461000000.0,,83000000.0,3296000000.0,5039000000.0,3032000000.0,4093000000,681000000,2618000000.0,,7122000000.0,,,
HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",2024-12-31,2024,2025-02-06,0001501585-25-000006,12141000000,3228000000.0,,212000000.0,,90000000.0,3450000000.0,5463000000.0,2991000000.0,4666000000,550000000,2618000000.0,,7475000000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2011-12-25,2011,2012-03-07,0001047469-12-002229,1216400000,421000000.0,69800000.0,250600000.0,80600000.0,,73000000.0,24300000.0,213800000.0,312600000,-24200000,573500000.0,124600000.0,903800000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2012-12-30,2012,2013-03-12,0001069258-13-000007,1284000000,455400000.0,49000000.0,271900000.0,94400000.0,,85600000.0,39600000.0,279000000.0,324100000,-114400000,596500000.0,106100000.0,959900000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2013-12-29,2013,2014-03-12,0001069258-14-000011,1216600000,430300000.0,55700000.0,265800000.0,75300000.0,,84800000.0,35200000.0,251000000.0,295800000,-37200000,596400000.0,69900000.0,920800000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2014-12-28,2014,2015-03-13,0001069258-15-000009,1138800000,374900000.0,34700000.0,248200000.0,68900000.0,,82600000.0,32600000.0,226100000.0,224300000,-78000000,596400000.0,52300000.0,914500000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2015-12-27,2015,2016-03-11,0001069258-16-000059,903300000,320400000.0,28500000.0,206800000.0,56300000.0,,56200000.0,6800000.0,172400000.0,254200000,19800000,483400000.0,36500000.0,649100000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2016-12-25,2016,2017-02-27,0001069258-17-000009,948600000,373100000.0,69100000.0,229400000.0,57200000.0,,49800000.0,7700000.0,196500000.0,276400000,-60500000,485400000.0,32600000.0,672200000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2017-12-31,2017,2018-02-28,0001069258-18-000006,1024000000,471300000.0,129600000.0,268400000.0,51000000.0,,61200000.0,8300000.0,188900000.0,511500000,-42700000,461200000.0,22000000.0,512500000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2018-12-30,2018,2019-02-28,0001628280-19-002271,1010100000,494700000.0,182700000.0,64600000.0,46800000.0,,67100000.0,6500000.0,164700000.0,519300000,-3500000,425700000.0,16100000.0,490800000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2019-12-29,2019,2020-02-24,0001069258-20-000006,1186000000,522200000.0,172600000.0,85000000.0,,,116900000.0,9700000.0,182700000.0,574100000,12500000,455600000.0,39500000.0,596900000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2020-12-27,2020,2021-02-25,0001069258-21-000009,1562800000,764800000.0,380800000.0,95300000.0,,,,84400000.0,197600000.0,925300000,79600000,483900000.0,43000000.0,622700000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2021-12-26,2021,2022-02-22,0001069258-22-000014,1589500000,758100000.0,349400000.0,93900000.0,,,,87500000.0,221100000.0,945100000,-2000000,493900000.0,43200000.0,629200000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2022-12-25,2022,2023-02-23,0001069258-23-000008,1551500000,582600000.0,81300000.0,105700000.0,,,,95000000.0,234200000.0,936300000,-36900000,558200000.0,55200000.0,604000000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2023-12-31,2023,2024-02-13,0001069258-24-000007,1632500000,594200000.0,72800000.0,128800000.0,,,,117500000.0,292500000.0,976000000,-8900000,569100000.0,62400000.0,634000000.0,,,
KTOS,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2024-12-29,2024,2025-02-26,0001069258-25-000008,1950900000,872100000.0,329300000.0,117500000.0,,,,130300000.0,296700000.0,1353200000,16300000,568900000.0,53800000.0,597700000.0,,,
LDOS,"Leidos Holdings, Inc.",2011-01-31,2011,2011-03-25,0001193125-11-078283,6223000000,3849000000.0,1367000000.0,,116000000.0,,362000000.0,71000000.0,1748000000.0,2491000000,618000000,1678000000.0,211000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2012-01-31,2012,2012-03-27,0001193125-12-133697,6667000000,4205000000.0,1592000000.0,,168000000.0,,348000000.0,75000000.0,3025000000.0,2181000000,59000000,1826000000.0,176000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2013-01-31,2013,2013-03-27,0001193125-13-127240,5875000000,3079000000.0,736000000.0,,192000000.0,,318000000.0,79000000.0,1793000000.0,2618000000,525000000,2195000000.0,190000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2014-01-31,2014,2014-03-27,0001336920-14-000007,4162000000,1794000000.0,430000000.0,,59000000.0,,483000000.0,72000000.0,1009000000.0,1595000000,164000000,1704000000.0,94000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2015-01-30,2015,2015-03-25,0001336920-15-000010,3281000000,1618000000.0,443000000.0,896000000.0,70000000.0,273000000.0,308000000.0,97000000.0,951000000.0,998000000,-323000000,1207000000.0,37000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2016-12-30,2017,2017-02-24,0001336920-17-000014,9132000000,2381000000.0,376000000.0,1657000000.0,67000000.0,348000000.0,259000000.0,265000000.0,2016000000.0,3135000000,244000000,4622000000.0,1589000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2017-12-29,2018,2018-02-23,0001336920-18-000008,8990000000,2674000000.0,390000000.0,1831000000.0,76000000.0,453000000.0,232000000.0,254000000.0,2202000000.0,3370000000,366000000,4974000000.0,856000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2018-12-28,2019,2019-02-19,0001336920-19-000004,8770000000,2839000000.0,327000000.0,1877000000.0,,,237000000.0,182000000.0,2059000000.0,3308000000,581000000,4860000000.0,652000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2020-01-03,2020,2020-02-18,0001336920-20-000023,9367000000,2812000000.0,668000000.0,1734000000.0,,,,426000000.0,2333000000.0,3413000000,667000000,4912000000.0,530000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2021-01-01,2021,2021-02-23,0001336920-21-000010,12511000000,3339000000.0,524000000.0,2137000000.0,276000000.0,,,458000000.0,2907000000.0,3862000000,628000000,6313000000.0,1216000000.0,,,,
LDOS,"Leidos Holdings, Inc.",2021-12-31,2022,2022-02-15,0001336920-22-000007,13261000000,3619000000.0,727000000.0,2189000000.0,274000000.0,,,439000000.0,3229000000.0,4291000000,753000000,6744000000.0,1177000000.0,8917000000.0,,,
LDOS,"Leidos Holdings, Inc.",2022-12-30,2023,2023-02-14,0001336920-23-000015,13071000000,3643000000.0,516000000.0,2350000000.0,287000000.0,,,388000000.0,3947000000.0,4299000000,685000000,6696000000.0,952000000.0,8718000000.0,,,
LDOS,"Leidos Holdings, Inc.",2023-12-29,2024,2024-02-13,0001336920-24-000008,12695000000,4005000000.0,777000000.0,2429000000.0,310000000.0,,,438000000.0,2990000000.0,4201000000,199000000,6112000000.0,667000000.0,8437000000.0,,,
LDOS,"Leidos Holdings, Inc.",2025-01-03,2025,2025-02-11,0001336920-25-000006,13104000000,4428000000.0,943000000.0,2645000000.0,315000000.0,,,524000000.0,3654000000.0,4412000000,1254000000,6084000000.0,517000000.0,8644000000.0,,,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2010-07-02,2011,2010-08-30,0000950123-10-082207,4734700000,1995700000.0,455200000.0,,615300000.0,,609700000.0,147600000.0,1042900000.0,2189600000,561600000,1576200000.0,297800000.0,,2739000000.0,1501700000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2011-07-01,2012,2011-08-29,0000950123-11-081041,6172800000,2216800000.0,366900000.0,,720800000.0,,872800000.0,193700000.0,1430500000.0,2502000000,588000000,2381400000.0,502400000.0,,3956000000.0,2230300000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2012-06-29,2013,2012-08-27,0001193125-12-369967,5592800000,2600400000.0,356000000.0,,617800000.0,,659400000.0,135700000.0,1414400000.0,1938900000,30600000,1695300000.0,421700000.0,,2992400000.0,2232300000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2013-06-28,2014,2013-08-26,0001193125-13-346761,4858400000,1948100000.0,321000000.0,,668700000.0,,653200000.0,132200000.0,1297400000.0,1561300000,113000000,1692000000.0,308100000.0,,2910300000.0,1999800000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2014-06-27,2015,2014-08-25,0001193125-14-320240,4931200000,1991300000.0,561000000.0,,618700000.0,,728100000.0,155800000.0,1114600000.0,1826000000,534800000,1711200000.0,257500000.0,,2939900000.0,1991200000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2015-07-03,2016,2015-08-31,0001193125-15-308363,13129000000,3524000000.0,481000000.0,,1015000000.0,,1165000000.0,154000000.0,2281000000.0,3397000000,334000000,6348000000.0,1775000000.0,,9605000000.0,7446000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2016-07-01,2017,2016-08-29,0000202058-16-000022,11996000000,2608000000.0,487000000.0,,964000000.0,,1015000000.0,258000000.0,1964000000.0,3056000000,324000000,5975000000.0,1542000000.0,,9388000000.0,6975000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2017-06-30,2018,2017-08-29,0000202058-17-000037,10090000000,2073000000.0,484000000.0,,841000000.0,,904000000.0,234000000.0,1926000000.0,2928000000,553000000,5366000000.0,1104000000.0,,8017000000.0,5236000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2018-06-29,2019,2018-08-27,0000202058-18-000063,9839000000,2223000000.0,288000000.0,,925000000.0,,900000000.0,239000000.0,1788000000.0,3322000000,718000000,5372000000.0,989000000.0,,7616000000.0,4729000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2019-06-28,2020,2019-08-22,0000202058-19-000090,10117000000,2578000000.0,530000000.0,,360000000.0,,894000000.0,262000000.0,2268000000.0,3363000000,949000000,5340000000.0,870000000.0,,7539000000.0,4486000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2021-01-01,2021,2021-03-01,0000202058-21-000008,36960000000,6667000000.0,1276000000.0,1344000000.0,973000000.0,,2102000000.0,522000000.0,4240000000.0,20724000000,1119000000,18876000000.0,7908000000.0,,30293000000.0,11879000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2021-12-31,2022,2022-02-25,0000202058-22-000015,34709000000,6359000000.0,941000000.0,1045000000.0,982000000.0,,,566000000.0,4551000000.0,19213000000,1846000000,18189000000.0,6640000000.0,,28350000000.0,10839000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2022-12-30,2023,2023-02-24,0000202058-23-000014,33524000000,6754000000.0,880000000.0,1251000000.0,1291000000.0,,,553000000.0,5776000000.0,18523000000,1062000000,17283000000.0,6001000000.0,,26770000000.0,9124000000.0,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2023-12-29,2024,2024-02-20,0000202058-24-000029,41687000000,8055000000.0,560000000.0,1230000000.0,1472000000.0,,,2160000000.0,8004000000.0,18765000000,1227000000,19979000000.0,8540000000.0,22858000000.0,,,
LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/",2025-01-03,2025,2025-02-14,0000202058-25-000023,42001000000,8218000000.0,615000000.0,1072000000.0,1330000000.0,,,2893000000.0,7633000000.0,19514000000,1502000000,20325000000.0,7639000000.0,22422000000.0,,,
LMT,LOCKHEED MARTIN CORP,2010-12-31,2010,2011-02-25,0001193125-11-045739,35067000000,12851000000.0,2261000000.0,,2378000000.0,,4554000000.0,4575000000.0,11157000000.0,3708000000,2926000000,9605000000.0,,31359000000.0,,,
LMT,LOCKHEED MARTIN CORP,2011-12-31,2011,2012-02-23,0001193125-12-074929,37908000000,14094000000.0,3582000000.0,,2481000000.0,,4611000000.0,4667000000.0,12130000000.0,1001000000,2655000000,10148000000.0,,36907000000.0,,,
LMT,LOCKHEED MARTIN CORP,2012-12-31,2012,2013-02-28,0001193125-13-082873,38657000000,13855000000.0,1898000000.0,,,,4675000000.0,4948000000.0,12155000000.0,39000000,2745000000,10370000000.0,,38618000000.0,,,
LMT,LOCKHEED MARTIN CORP,2013-12-31,2013,2014-02-14,0001193125-14-055034,36188000000,13329000000.0,2617000000.0,,,,4706000000.0,4955000000.0,11120000000.0,4918000000,2981000000,10348000000.0,,31270000000.0,,,
LMT,LOCKHEED MARTIN CORP,2014-12-31,2014,2015-02-09,0001193125-15-038681,37073000000,12329000000.0,1446000000.0,,,,4755000000.0,5114000000.0,11112000000.0,3400000000,3614000000,10862000000.0,,33673000000.0,,,
LMT,LOCKHEED MARTIN CORP,2015-12-31,2015,2016-02-24,0001193125-16-476010,49128000000,16198000000.0,1090000000.0,,,,5490000000.0,5247000000.0,14057000000.0,3097000000,3605000000,13576000000.0,4147000000.0,46031000000.0,,,
LMT,LOCKHEED MARTIN CORP,2016-12-31,2016,2017-02-09,0001193125-17-036192,47806000000,15108000000.0,1837000000.0,,,,5549000000.0,5667000000.0,12542000000.0,1511000000,5302000000,10764000000.0,4093000000.0,46200000000.0,,,
LMT,LOCKHEED MARTIN CORP,2017-12-31,2017,2018-02-16,0000936468-18-000013,46521000000,17461000000.0,2861000000.0,,,,5775000000.0,5570000000.0,12637000000.0,-683000000,2002000000,10807000000.0,3797000000.0,47130000000.0,,,
LMT,LOCKHEED MARTIN CORP,2018-12-31,2018,2019-02-08,0000936468-19-000009,44876000000,16103000000.0,772000000.0,,2997000000.0,,6124000000.0,5178000000.0,14398000000.0,1394000000,5046000000,10769000000.0,3494000000.0,43427000000.0,,,
LMT,LOCKHEED MARTIN CORP,2019-12-31,2019,2020-02-07,0000936468-20-000016,47528000000,17095000000.0,1514000000.0,,3619000000.0,,6591000000.0,6706000000.0,13972000000.0,3127000000,6230000000,10604000000.0,3213000000.0,44357000000.0,,,
LMT,LOCKHEED MARTIN CORP,2020-12-31,2020,2021-01-28,0000936468-21-000013,50710000000,19378000000.0,3160000000.0,,3545000000.0,,7213000000.0,6826000000.0,13933000000.0,6015000000,6833000000,10806000000.0,3012000000.0,44672000000.0,,,
LMT,LOCKHEED MARTIN CORP,2021-12-31,2021,2022-01-25,0000936468-22-000008,50873000000,19815000000.0,3604000000.0,,2981000000.0,,7597000000.0,7652000000.0,13997000000.0,10959000000,6315000000,10813000000.0,2706000000.0,39914000000.0,,,
LMT,LOCKHEED MARTIN CORP,2022-12-31,2022,2023-01-26,0000936468-23-000009,52880000000,20991000000.0,2547000000.0,,3088000000.0,,7975000000.0,6931000000.0,15887000000.0,9266000000,5732000000,10780000000.0,2459000000.0,43614000000.0,,,
LMT,LOCKHEED MARTIN CORP,2023-12-31,2023,2024-01-23,0000936468-24-000010,52456000000,20521000000.0,1442000000.0,,3132000000.0,,8370000000.0,7601000000.0,16937000000.0,6835000000,6920000000,10799000000.0,2212000000.0,45621000000.0,,,
LMT,LOCKHEED MARTIN CORP,2024-12-31,2024,2025-01-28,0000936468-25-000009,55617000000,21849000000.0,2483000000.0,,3474000000.0,,8726000000.0,8403000000.0,19420000000.0,6333000000,5336000000,11067000000.0,2015000000.0,49284000000.0,,,
MRCY,MERCURY SYSTEMS INC,2012-06-30,2012,2012-08-22,0001193125-12-365283,385606000,207703000.0,115964000.0,38532000.0,25845000.0,6206000.0,15929000.0,989000.0,36942000.0,333104000,22619000,132621000.0,25083000.0,52502000.0,,,
MRCY,MERCURY SYSTEMS INC,2013-06-30,2013,2013-08-16,0001049521-13-000008,374431000,146301000.0,39126000.0,30498000.0,37432000.0,7461000.0,15019000.0,1178000.0,30818000.0,328501000,-13208000,176521000.0,34866000.0,45930000.0,,,
