ticker,company_name,year_end,fiscal_year,filing_date,accession_number,total_assets,assets_current,cash,accounts_receivable_net,inventory_net,prepaid_expense_current,ppe_net,other_assets_noncurrent,liabilities_current,stockholders_equity,net_income,goodwill,intangibles_net,total_liabilities,assets_noncurrent,liabilities_noncurrent,marketable_securities
MRCY,MERCURY SYSTEMS INC,2014-06-30,2014,2014-08-14,0001049521-14-000020,373712000,160305000.0,47287000.0,37625000.0,31655000.0,3631000.0,14144000.0,987000.0,32930000.0,327147000,-11425000,168146000.0,25006000.0,46565000.0,,,
MRCY,MERCURY SYSTEMS INC,2015-06-30,2015,2015-08-13,0001049521-15-000038,389988000,188164000.0,77586000.0,31765000.0,31960000.0,8678000.0,13226000.0,2190000.0,33285000.0,350138000,10369000,168146000.0,17998000.0,39850000.0,,,
MRCY,MERCURY SYSTEMS INC,2016-06-30,2016,2016-08-16,0001049521-16-000094,736496000,245392000.0,81691000.0,73427000.0,58284000.0,6122000.0,28337000.0,1803000.0,67644000.0,473044000,19742000,344027000.0,116673000.0,263452000.0,,,
MRCY,MERCURY SYSTEMS INC,2017-06-30,2017,2017-08-18,0001049521-17-000048,815745000,246196000.0,41637000.0,76341000.0,81071000.0,8381000.0,51643000.0,8023000.0,72845000.0,725417000,24875000,380846000.0,129037000.0,90328000.0,,,
MRCY,MERCURY SYSTEMS INC,2018-06-30,2018,2018-08-16,0001049521-18-000030,1064480000,331743000.0,66521000.0,104040000.0,108585000.0,9062000.0,50980000.0,6411000.0,71680000.0,771891000,40883000,497442000.0,177904000.0,292589000.0,,,
MRCY,MERCURY SYSTEMS INC,2019-06-30,2019,2019-08-15,0001049521-19-000033,1416977000,582172000.0,257932000.0,118832000.0,137112000.0,10819000.0,60001000.0,6534000.0,98032000.0,1284739000,46775000,562146000.0,206124000.0,132238000.0,,,
MRCY,MERCURY SYSTEMS INC,2020-07-03,2021,2020-08-18,0001049521-20-000034,1610720000,634769000.0,226838000.0,120438000.0,178093000.0,16613000.0,87737000.0,4777000.0,125915000.0,1384784000,85712000,614076000.0,208748000.0,225936000.0,,,
MRCY,MERCURY SYSTEMS INC,2021-07-02,2022,2021-08-17,0001049521-21-000032,1955137000,643100000.0,113839000.0,128807000.0,221640000.0,15111000.0,128524000.0,4675000.0,150823000.0,1484146000,62044000,804906000.0,307559000.0,470991000.0,,,
MRCY,MERCURY SYSTEMS INC,2022-07-01,2023,2022-08-16,0001049521-22-000046,2304415000,815252000.0,65654000.0,144494000.0,270339000.0,23906000.0,127191000.0,6188000.0,193927000.0,1537185000,11275000,937880000.0,351538000.0,767230000.0,,,
MRCY,MERCURY SYSTEMS INC,2023-06-30,2023,2023-08-15,0001049521-23-000031,2391367000,937018000.0,71563000.0,124729000.0,337216000.0,20952000.0,119554000.0,8537000.0,233264000.0,1566685000,-28335000,938093000.0,298051000.0,824682000.0,,,
MRCY,MERCURY SYSTEMS INC,2024-06-28,2024,2024-08-13,0001049521-24-000029,2378905000,953784000.0,180521000.0,111441000.0,335300000.0,22493000.0,110353000.0,6691000.0,234416000.0,1472775000,-137640000,938093000.0,250512000.0,906130000.0,,,
MRCY,MERCURY SYSTEMS INC,2025-06-27,2025,2025-08-11,0001049521-25-000024,2434764000,1058178000.0,309099000.0,109588000.0,332920000.0,27639000.0,101440000.0,5162000.0,300377000.0,1473461000,-37904000,938093000.0,210611000.0,961303000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2009-12-31,2009,2010-02-09,0000950123-10-010126,30252000000,8635000000.0,3275000000.0,,,,4868000000.0,1049000000.0,6985000000.0,12687000000,1686000000,13517000000.0,873000000.0,17565000000.0,16749000000.0,,
NOC,NORTHROP GRUMMAN CORP /DE/,2010-12-31,2010,2011-02-09,0000950123-11-010835,31421000000,9904000000.0,3701000000.0,,,,5042000000.0,1117000000.0,8386000000.0,13557000000,2053000000,13517000000.0,779000000.0,17864000000.0,16475000000.0,,
NOC,NORTHROP GRUMMAN CORP /DE/,2011-12-31,2011,2012-02-08,0001193125-12-045323,25411000000,7746000000.0,3002000000.0,,,,3047000000.0,14618000000.0,6135000000.0,10336000000,2118000000,12374000000.0,155000000.0,15075000000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2012-12-31,2012,2013-02-05,0001133421-13-000007,26543000000,8392000000.0,3862000000.0,,,,2887000000.0,1291000000.0,6056000000.0,9514000000,1978000000,12431000000.0,,17029000000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2013-12-31,2013,2014-02-03,0001133421-14-000006,26381000000,9488000000.0,5150000000.0,,,,2806000000.0,1440000000.0,5815000000.0,10620000000,1952000000,12438000000.0,,15761000000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2014-12-31,2014,2015-02-02,0001133421-15-000008,26572000000,8184000000.0,3863000000.0,,,,2991000000.0,1309000000.0,5892000000.0,7235000000,2069000000,12466000000.0,,19337000000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2015-12-31,2015,2016-02-01,0001133421-16-000065,24454000000,6334000000.0,2319000000.0,,807000000.0,,3064000000.0,1187000000.0,5457000000.0,5522000000,1990000000,12460000000.0,,18932000000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2016-12-31,2016,2017-01-30,0001133421-17-000008,25614000000,6856000000.0,2541000000.0,,816000000.0,,3588000000.0,1258000000.0,5630000000.0,5259000000,2200000000,12450000000.0,,20355000000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2017-12-31,2017,2018-01-29,0001133421-18-000005,34917000000,16349000000.0,11225000000.0,,780000000.0,,4225000000.0,1413000000.0,6965000000.0,7048000000,2015000000,12455000000.0,,27869000000.0,,,
NOC,NORTHROP GRUMMAN CORP /DE/,2018-12-31,2018,2019-01-31,0001133421-19-000007,37653000000,9680000000.0,1579000000.0,1448000000.0,654000000.0,,6372000000.0,1463000000.0,8274000000.0,8187000000,3229000000,18672000000.0,1372000000.0,29466000000.0,,,335000000.0
NOC,NORTHROP GRUMMAN CORP /DE/,2019-12-31,2019,2020-01-30,0001133421-20-000006,41089000000,10685000000.0,2245000000.0,1326000000.0,783000000.0,,6912000000.0,1725000000.0,9434000000.0,8819000000,2248000000,18708000000.0,1040000000.0,32270000000.0,,,382000000.0
NOC,NORTHROP GRUMMAN CORP /DE/,2020-12-31,2020,2021-01-28,0001133421-21-000006,44469000000,15344000000.0,4907000000.0,1501000000.0,759000000.0,,7071000000.0,1909000000.0,9580000000.0,10579000000,3189000000,17518000000.0,783000000.0,33890000000.0,,,396000000.0
NOC,NORTHROP GRUMMAN CORP /DE/,2021-12-31,2021,2022-01-27,0001133421-22-000004,42579000000,12426000000.0,3530000000.0,1467000000.0,811000000.0,,7894000000.0,2311000000.0,9530000000.0,12926000000,7005000000,17515000000.0,578000000.0,29653000000.0,,,418000000.0
NOC,NORTHROP GRUMMAN CORP /DE/,2022-12-31,2022,2023-01-26,0001133421-23-000006,43755000000,12488000000.0,2577000000.0,1511000000.0,978000000.0,,8800000000.0,2594000000.0,11587000000.0,15312000000,4896000000,17516000000.0,384000000.0,28443000000.0,,,332000000.0
NOC,NORTHROP GRUMMAN CORP /DE/,2023-12-31,2023,2024-01-25,0001133421-24-000006,46544000000,13706000000.0,3109000000.0,1454000000.0,1109000000.0,,9653000000.0,2525000000.0,11942000000.0,14795000000,2056000000,17517000000.0,305000000.0,31749000000.0,,,339000000.0
NOC,NORTHROP GRUMMAN CORP /DE/,2024-12-31,2024,2025-01-30,0001133421-25-000006,49359000000,14274000000.0,,1272000000.0,1455000000.0,,10536000000.0,1230000000.0,14128000000.0,15290000000,4174000000,17512000000.0,254000000.0,34069000000.0,,,347000000.0
PSN,PARSONS CORP,2019-12-31,2019,2020-03-10,0001564590-20-009791,3450368000,1526409000.0,182688000.0,671492000.0,,84454000.0,122751000.0,61489000.0,1144382000.0,1629890000,120534000,1047425000.0,259858000.0,1789612000.0,,,
PSN,PARSONS CORP,2020-12-31,2020,2021-02-24,0001564590-21-007800,3937704000,1843130000.0,483609000.0,698578000.0,,80769000.0,121027000.0,56038000.0,1187409000.0,1813772000,98541000,1261978000.0,245958000.0,2076287000.0,,,
PSN,PARSONS CORP,2021-12-31,2021,2022-02-23,0001564590-22-006026,3830940000,1632351000.0,342608000.0,598311000.0,,110941000.0,104196000.0,46129000.0,1030784000.0,1900768000,64072000,1412690000.0,207821000.0,1893828000.0,,,
PSN,PARSONS CORP,2022-12-31,2022,2023-02-17,0001564590-23-002040,4198142000,1719783000.0,262539000.0,717345000.0,,105866000.0,96050000.0,66108000.0,1108119000.0,2043570000,96664000,1661850000.0,254127000.0,2102207000.0,,,
PSN,PARSONS CORP,2023-12-31,2023,2024-02-14,0000950170-24-014927,4804061000,2137526000.0,272943000.0,915638000.0,,191430000.0,98957000.0,71770000.0,1410884000.0,2287211000,161149000,1792665000.0,275566000.0,2427346000.0,,,
PSN,PARSONS CORP,2024-12-31,2024,2025-02-19,0000950170-25-022754,5487962000,2462400000.0,453548000.0,1100396000.0,,166952000.0,111575000.0,56113000.0,1915644000.0,2416389000,235053000,2082680000.0,349937000.0,2953473000.0,,,
RTX,RTX Corp,2009-12-31,2009,2010-02-11,0001193125-10-027861,55762000000,23194000000.0,,,,,6364000000.0,3219000000.0,17913000000.0,20066000000,3829000000,16298000000.0,3538000000.0,34374000000.0,,,
RTX,RTX Corp,2010-12-31,2010,2011-02-10,0001193125-11-029695,58493000000,23510000000.0,,,7766000000.0,,6280000000.0,3834000000.0,17732000000.0,21385000000,4373000000,17721000000.0,4060000000.0,35844000000.0,,,
RTX,RTX Corp,2011-12-31,2011,2012-02-09,0001193125-12-047752,61452000000,25758000000.0,,,7797000000.0,,6201000000.0,4210000000.0,18616000000.0,21880000000,4979000000,17943000000.0,3918000000.0,38274000000.0,,,
RTX,RTX Corp,2012-12-31,2012,2013-02-07,0001193125-13-042195,89409000000,29610000000.0,,,9537000000.0,,8518000000.0,5542000000.0,23786000000.0,25914000000,5130000000,27801000000.0,15189000000.0,62102000000.0,,,
RTX,RTX Corp,2013-12-31,2013,2014-02-06,0000101829-14-000006,90594000000,29442000000.0,,,10330000000.0,,8866000000.0,6205000000.0,22800000000.0,31866000000,5721000000,28168000000.0,15521000000.0,57264000000.0,,,
RTX,RTX Corp,2014-12-31,2014,2015-02-05,0000101829-15-000005,91289000000,29758000000.0,,,9865000000.0,,9276000000.0,6427000000.0,22895000000.0,31213000000,6220000000,27796000000.0,15560000000.0,58585000000.0,,,
RTX,RTX Corp,2015-12-31,2015,2016-02-11,0000101829-16-000050,87484000000,26706000000.0,7075000000.0,,8135000000.0,,8732000000.0,6163000000.0,22618000000.0,27358000000,7608000000,27301000000.0,15603000000.0,58518000000.0,,,
RTX,RTX Corp,2016-12-31,2016,2017-02-09,0000101829-17-000007,89706000000,28550000000.0,7157000000.0,,8704000000.0,,9158000000.0,6048000000.0,21906000000.0,27579000000,5055000000,27059000000.0,15684000000.0,60241000000.0,,,
RTX,RTX Corp,2017-12-31,2017,2018-02-09,0000101829-18-000005,96920000000,32858000000.0,8985000000.0,,9881000000.0,,10186000000.0,5988000000.0,24391000000.0,29610000000,4552000000,27910000000.0,15883000000.0,65368000000.0,,,
RTX,RTX Corp,2018-12-31,2018,2019-02-07,0000101829-19-000007,134211000000,35503000000.0,6152000000.0,,10083000000.0,,12297000000.0,7206000000.0,31368000000.0,38446000000,5269000000,48112000000.0,26424000000.0,93492000000.0,,,
RTX,RTX Corp,2019-12-31,2019,2020-02-06,0000101829-20-000013,139716000000,37497000000.0,7378000000.0,,10950000000.0,,12755000000.0,7668000000.0,34586000000.0,41774000000,5537000000,48063000000.0,26046000000.0,,,,
RTX,RTX Corp,2020-12-31,2020,2021-02-08,0000101829-21-000008,162153000000,43376000000.0,8802000000.0,,9411000000.0,,14962000000.0,3967000000.0,35848000000.0,72163000000,-3519000000,54285000000.0,40539000000.0,88269000000.0,,,
RTX,RTX Corp,2021-12-31,2021,2022-02-11,0000101829-22-000005,161404000000,42050000000.0,7832000000.0,,9178000000.0,,14972000000.0,6624000000.0,35449000000.0,73068000000,3864000000,54436000000.0,38516000000.0,86705000000.0,,,
RTX,RTX Corp,2022-12-31,2022,2023-02-07,0000101829-23-000009,158864000000,42443000000.0,6220000000.0,,10617000000.0,,15170000000.0,6156000000.0,39114000000.0,72632000000,5197000000,53840000000.0,36823000000.0,84650000000.0,,,
RTX,RTX Corp,2023-12-31,2023,2024-02-05,0000101829-24-000008,161869000000,48417000000.0,6587000000.0,,11777000000.0,,15748000000.0,4576000000.0,46761000000.0,59798000000,3195000000,53699000000.0,35399000000.0,100424000000.0,,,
RTX,RTX Corp,2024-12-31,2024,2025-02-03,0000101829-25-000005,162861000000,51133000000.0,5578000000.0,,12768000000.0,,16089000000.0,5297000000.0,51499000000.0,60156000000,4774000000,52789000000.0,33443000000.0,100903000000.0,,,
TDG,TransDigm Group INC,2010-09-30,2010,2010-11-15,0001193125-10-260837,2677818000,583508000.0,234112000.0,134461000.0,188756000.0,,99613000.0,3990000.0,113012000.0,592979000,163445000,1571664000.0,212838000.0,2084839000.0,,,
TDG,TransDigm Group INC,2011-09-30,2011,2011-11-18,0001193125-11-316657,4513636000,870292000.0,376183000.0,189293000.0,265317000.0,,150800000.0,9424000.0,206859000.0,810949000,172134000,2595747000.0,483424000.0,3702687000.0,,,
TDG,TransDigm Group INC,2012-09-30,2012,2012-11-16,0001193125-12-473908,5459617000,1050531000.0,440524000.0,235783000.0,320503000.0,24587000.0,172737000.0,15047000.0,233915000.0,1218834000,324969000,3035502000.0,655996000.0,4240783000.0,,,
TDG,TransDigm Group INC,2013-09-30,2013,2013-11-15,0001193125-13-443394,6148879000,1320495000.0,564740000.0,290449000.0,413581000.0,21543000.0,208964000.0,13355000.0,322500000.0,-336381000,302789000,3343907000.0,703800000.0,6485260000.0,,,
TDG,TransDigm Group INC,2014-09-30,2014,2014-11-14,0001193125-14-412880,6756848000,1689576000.0,819548000.0,351307000.0,459074000.0,21978000.0,212108000.0,20541000.0,585907000.0,-1556099000,306910000,3525077000.0,,8312947000.0,,,
TDG,TransDigm Group INC,2015-09-30,2015,2015-11-13,0001260221-15-000013,8427050000,1831962000.0,714033000.0,444072000.0,591401000.0,37081000.0,260684000.0,108333000.0,658215000.0,-1038306000,447212000,4686220000.0,1539851000.0,9465356000.0,,,
TDG,TransDigm Group INC,2016-09-30,2016,2016-11-15,0001260221-16-000107,10726277000,2930697000.0,1586994000.0,576339000.0,724011000.0,43353000.0,310580000.0,41205000.0,752603000.0,-651490000,586414000,5679452000.0,1764343000.0,11377767000.0,,,
TDG,TransDigm Group INC,2017-09-30,2017,2017-11-13,0001260221-17-000060,9975661000,2133552000.0,650561000.0,636127000.0,730681000.0,38683000.0,324924000.0,53985000.0,870994000.0,-2951204000,596887000,5745338000.0,1717862000.0,12926865000.0,,,
TDG,TransDigm Group INC,2018-09-30,2018,2018-11-09,0001260221-18-000070,12197467000,3657287000.0,2073017000.0,704310000.0,805292000.0,74668000.0,388333000.0,42867000.0,900382000.0,-1808471000,957062000,6223290000.0,1788404000.0,14005938000.0,,,
TDG,TransDigm Group INC,2019-09-30,2019,2019-11-19,0001260221-19-000043,16254731000,4865247000.0,1467486000.0,1067603000.0,1232649000.0,135380000.0,756757000.0,68804000.0,1538756000.0,-2894905000,889770000,7820103000.0,2743820000.0,19139814000.0,,,
TDG,TransDigm Group INC,2020-09-30,2020,2020-11-12,0001260221-20-000099,18395000000,6960000000.0,4717000000.0,720000000.0,1283000000.0,240000000.0,752000000.0,167000000.0,1616000000.0,-3972000000,699000000,7889000000.0,2610000000.0,22363000000.0,,,
TDG,TransDigm Group INC,2021-09-30,2021,2021-11-16,0001260221-21-000134,19315000000,7030000000.0,4787000000.0,791000000.0,1185000000.0,267000000.0,770000000.0,156000000.0,1663000000.0,-2916000000,680000000,8568000000.0,2791000000.0,22225000000.0,,,
TDG,TransDigm Group INC,2022-09-30,2022,2022-11-10,0001260221-22-000065,18107000000,5649000000.0,3001000000.0,967000000.0,1332000000.0,349000000.0,807000000.0,260000000.0,1426000000.0,-3773000000,866000000,8641000000.0,2750000000.0,21873000000.0,,,
TDG,TransDigm Group INC,2023-09-30,2023,2023-11-09,0001260221-23-000081,19970000000,6738000000.0,3472000000.0,1230000000.0,1616000000.0,420000000.0,1255000000.0,242000000.0,1579000000.0,-1984000000,1298000000,8988000000.0,2747000000.0,21948000000.0,,,
TDG,TransDigm Group INC,2024-09-30,2024,2024-11-07,0001260221-24-000083,25586000000,10029000000.0,6261000000.0,1381000000.0,1876000000.0,511000000.0,1488000000.0,204000000.0,6339000000.0,-6290000000,1714000000,10419000000.0,3446000000.0,31869000000.0,,,
TDG,TransDigm Group INC,2025-09-30,2025,2025-11-12,0001260221-25-000081,22909000000,7012000000.0,2808000000.0,1617000000.0,2095000000.0,492000000.0,1579000000.0,252000000.0,2182000000.0,-9686000000,2074000000,10612000000.0,3454000000.0,32588000000.0,,,
TXT,TEXTRON INC,2011-01-01,2011,2011-03-01,0000950123-11-020392,15282000000,,931000000.0,,,,,,,2972000000,86000000,,,12310000000.0,,,
TXT,TEXTRON INC,2011-12-31,2012,2012-02-23,0001193125-12-074981,13615000000,,885000000.0,,2402000000.0,,2005000000.0,,,2745000000,242000000,,,10870000000.0,,,
TXT,TEXTRON INC,2012-12-29,2013,2013-02-15,0001104659-13-011048,13033000000,,1413000000.0,,2712000000.0,,2149000000.0,,,2991000000,589000000,,,10042000000.0,,,
TXT,TEXTRON INC,2013-12-28,2014,2014-02-14,0001104659-14-009908,12944000000,,1211000000.0,,2963000000.0,,,,,4384000000,498000000,,,8560000000.0,,,
TXT,TEXTRON INC,2015-01-03,2015,2015-02-25,0001104659-15-013784,14605000000,,822000000.0,,3928000000.0,,2497000000.0,,,4272000000,600000000,,833000000.0,10333000000.0,,,
TXT,TEXTRON INC,2016-01-02,2016,2016-02-24,0001104659-16-099562,14708000000,,1005000000.0,,4144000000.0,,2492000000.0,,,4964000000,697000000,,783000000.0,9744000000.0,,,
TXT,TEXTRON INC,2016-12-31,2017,2017-02-22,0001104659-17-010809,15358000000,,1298000000.0,,4464000000.0,,2581000000.0,,,5574000000,962000000,,767000000.0,9784000000.0,,,
TXT,TEXTRON INC,2017-12-30,2018,2018-02-15,0001104659-18-009905,15340000000,,1262000000.0,,4150000000.0,,2721000000.0,,,5647000000,307000000,,765000000.0,9693000000.0,,,
TXT,TEXTRON INC,2018-12-29,2019,2019-02-14,0001104659-19-008151,14264000000,,,,3818000000.0,,2615000000.0,,,5192000000,1222000000,,658000000.0,9072000000.0,,,
TXT,TEXTRON INC,2020-01-04,2020,2020-02-25,0001104659-20-024773,15018000000,,,,4069000000.0,,2527000000.0,,,5518000000,815000000,,589000000.0,9500000000.0,,,
TXT,TEXTRON INC,2021-01-02,2021,2021-02-19,0000217346-21-000019,15443000000,,,,3513000000.0,,2516000000.0,,,5845000000,309000000,,489000000.0,9598000000.0,,,
TXT,TEXTRON INC,2022-01-01,2022,2022-02-17,0000217346-22-000005,15827000000,,,,3468000000.0,,2538000000.0,,,6815000000,746000000,,438000000.0,9012000000.0,,,
TXT,TEXTRON INC,2022-12-31,2023,2023-02-16,0000217346-23-000006,16293000000,,,,3550000000.0,,2523000000.0,,,7113000000,861000000,,461000000.0,9180000000.0,,,
TXT,TEXTRON INC,2023-12-30,2024,2024-02-12,0000217346-24-000017,16856000000,,,,3914000000.0,,2477000000.0,,,6987000000,921000000,,399000000.0,9869000000.0,,,
TXT,TEXTRON INC,2024-12-28,2025,2025-02-06,0000217346-25-000017,16838000000,,,,4071000000.0,,,,,7204000000,824000000,,362000000.0,9634000000.0,,,
