ticker,metric,locked_tag
HCA,net_income,NetIncomeLoss
HD,net_income,NetIncomeLoss
HEI,net_income,NetIncomeLoss
HII,net_income,NetIncomeLoss
HL,net_income,NetIncomeLoss
HLT,net_income,NetIncomeLoss
HOLX,net_income,NetIncomeLoss
HON,net_income,NetIncomeLoss
HPE,net_income,NetIncomeLoss
HPQ,net_income,NetIncomeLoss
HRL,net_income,NetIncomeLoss
HSY,net_income,NetIncomeLoss
HUBB,net_income,NetIncomeLoss
HUBS,net_income,NetIncomeLoss
HWM,net_income,NetIncomeLoss
IBM,net_income,NetIncomeLoss
IDXX,net_income,NetIncomeLoss
IESC,net_income,NetIncomeLoss
IEX,net_income,NetIncomeLoss
IFF,net_income,NetIncomeLoss
ILMN,net_income,NetIncomeLoss
INCY,net_income,NetIncomeLoss
INSM,net_income,NetIncomeLoss
INTC,net_income,NetIncomeLoss
INTU,net_income,NetIncomeLoss
IONQ,net_income,NetIncomeLoss
IONS,net_income,NetIncomeLoss
IP,net_income,NetIncomeLoss
IQV,net_income,NetIncomeLoss
IR,net_income,NetIncomeLoss
ISRG,net_income,NetIncomeLoss
IT,net_income,NetIncomeLoss
ITT,net_income,NetIncomeLoss
ITW,net_income,ProfitLoss
J,net_income,NetIncomeLoss
JAZZ,net_income,NetIncomeLoss
JBHT,net_income,NetIncomeLoss
JBL,net_income,NetIncomeLoss
JCI,net_income,NetIncomeLoss
JKHY,net_income,NetIncomeLoss
JNJ,net_income,NetIncomeLoss
KDP,net_income,NetIncomeLoss
KEYS,net_income,ProfitLoss
KHC,net_income,NetIncomeLoss
KLAC,net_income,NetIncomeLoss
KMB,net_income,NetIncomeLoss
KMI,net_income,NetIncomeLoss
KNX,net_income,NetIncomeLoss
KO,net_income,NetIncomeLoss
KR,net_income,NetIncomeLoss
KTOS,net_income,NetIncomeLoss
LDOS,net_income,NetIncomeLoss
LECO,net_income,ProfitLoss
LEN,net_income,NetIncomeLoss
LH,net_income,NetIncomeLoss
LHX,net_income,NetIncomeLoss
LII,net_income,NetIncomeLoss
LIN,net_income,NetIncomeLoss
LITE,net_income,NetIncomeLoss
LLY,net_income,NetIncomeLoss
LMT,net_income,NetIncomeLoss
LNG,net_income,NetIncomeLoss
LNT,net_income,NetIncomeLoss
LOGI,net_income,NetIncomeLoss
LOW,net_income,NetIncomeLoss
LRCX,net_income,NetIncomeLoss
LSCC,net_income,NetIncomeLoss
LULU,net_income,NetIncomeLoss
LUV,net_income,NetIncomeLoss
LVS,net_income,NetIncomeLoss
LYB,net_income,NetIncomeLoss
LYV,net_income,NetIncomeLoss
MA,net_income,ProfitLoss
MAR,net_income,NetIncomeLoss
MAS,net_income,NetIncomeLoss
MASI,net_income,NetIncomeLoss
MCD,net_income,NetIncomeLoss
MCHP,net_income,NetIncomeLoss
MCK,net_income,NetIncomeLoss
MCO,net_income,NetIncomeLoss
MDB,net_income,NetIncomeLoss
MDGL,net_income,NetIncomeLoss
MDLZ,net_income,NetIncomeLoss
MDT,net_income,NetIncomeLoss
MEDP,net_income,NetIncomeLoss
MELI,net_income,NetIncomeLoss
META,net_income,NetIncomeLoss
MGM,net_income,NetIncomeLoss
MKC,net_income,NetIncomeLoss
MKSI,net_income,NetIncomeLoss
MLI,net_income,NetIncomeLoss
MLM,net_income,NetIncomeLoss
MMM,net_income,NetIncomeLoss
MNST,net_income,ProfitLoss
MO,net_income,NetIncomeLoss
MOD,net_income,NetIncomeLoss
MOG-A,net_income,NetIncomeLoss
MP,net_income,NetIncomeLoss
MPC,net_income,NetIncomeLoss
MPLX,net_income,NetIncomeLoss
MPWR,net_income,NetIncomeLoss
MRK,net_income,NetIncomeLoss
MRNA,net_income,NetIncomeLoss
MRVL,net_income,NetIncomeLoss
MSCI,net_income,NetIncomeLoss
MSFT,net_income,NetIncomeLoss
MSI,net_income,NetIncomeLoss
MTD,net_income,NetIncomeLoss
MTSI,net_income,NetIncomeLoss
MTZ,net_income,NetIncomeLoss
MU,net_income,NetIncomeLoss
MUSA,net_income,NetIncomeLoss
NBIX,net_income,NetIncomeLoss
NDSN,net_income,NetIncomeLoss
NEE,net_income,NetIncomeLoss
NEM,net_income,NetIncomeLoss
NET,net_income,NetIncomeLoss
NFG,net_income,NetIncomeLoss
NFLX,net_income,NetIncomeLoss
NI,net_income,NetIncomeLoss
NKE,net_income,NetIncomeLoss
NOC,net_income,NetIncomeLoss
NOW,net_income,NetIncomeLoss
NRG,net_income,NetIncomeLoss
NSC,net_income,ProfitLoss
NTAP,net_income,NetIncomeLoss
NTNX,net_income,NetIncomeLoss
NTRA,net_income,NetIncomeLoss
NUE,net_income,NetIncomeLoss
NVDA,net_income,NetIncomeLoss
NVR,net_income,NetIncomeLoss
NVT,net_income,NetIncomeLoss
NWSA,net_income,NetIncomeLoss
NXPI,net_income,NetIncomeLoss
NYT,net_income,NetIncomeLoss
ODFL,net_income,NetIncomeLoss
OGE,net_income,NetIncomeLoss
OKE,net_income,NetIncomeLoss
OKTA,net_income,NetIncomeLoss
OMC,net_income,NetIncomeLoss
ON,net_income,NetIncomeLoss
ONC,net_income,NetIncomeLoss
ONTO,net_income,NetIncomeLoss
ORCL,net_income,NetIncomeLoss
ORLY,net_income,NetIncomeLoss
OTIS,net_income,NetIncomeLoss
OVV,net_income,NetIncomeLoss
PAA,net_income,NetIncomeLoss
PAG,net_income,NetIncomeLoss
PANW,net_income,NetIncomeLoss
PAYX,net_income,NetIncomeLoss
PCAR,net_income,NetIncomeLoss
PCG,net_income,ProfitLoss
PEG,net_income,NetIncomeLoss
PEN,net_income,NetIncomeLoss
PEP,net_income,NetIncomeLoss
PFE,net_income,NetIncomeLoss
PFGC,net_income,NetIncomeLoss
PG,net_income,NetIncomeLoss
PH,net_income,NetIncomeLoss
PHM,net_income,NetIncomeLoss
PINS,net_income,NetIncomeLoss
PKG,net_income,NetIncomeLoss
PL,net_income,NetIncomeLoss
PLTR,net_income,NetIncomeLoss
PM,net_income,NetIncomeLoss
PNR,net_income,NetIncomeLoss
PNW,net_income,ProfitLoss
PODD,net_income,NetIncomeLoss
PPG,net_income,NetIncomeLoss
PPL,net_income,NetIncomeLoss
PR,net_income,NetIncomeLoss
PSTG,net_income,NetIncomeLoss
PSX,net_income,NetIncomeLoss
PTC,net_income,NetIncomeLoss
PWR,net_income,ProfitLoss
PYPL,net_income,NetIncomeLoss
QCOM,net_income,NetIncomeLoss
QSR,net_income,ProfitLoss
QXO,net_income,NetIncomeLoss
RBA,net_income,NetIncomeLoss
RBC,net_income,NetIncomeLoss
RBLX,net_income,NetIncomeLoss
RCL,net_income,NetIncomeLoss
REGN,net_income,NetIncomeLoss
RIVN,net_income,NetIncomeLoss
RKLB,net_income,NetIncomeLoss
RL,net_income,NetIncomeLoss
RMBS,net_income,NetIncomeLoss
RMD,net_income,NetIncomeLoss
ROK,net_income,NetIncomeLoss
ROKU,net_income,NetIncomeLoss
ROL,net_income,NetIncomeLoss
ROP,net_income,NetIncomeLoss
ROST,net_income,NetIncomeLoss
RPM,net_income,NetIncomeLoss
RPRX,net_income,NetIncomeLoss
RRC,net_income,NetIncomeLoss
RRX,net_income,NetIncomeLoss
RS,net_income,ProfitLoss
RSG,net_income,NetIncomeLoss
RTX,net_income,NetIncomeLoss
RVMD,net_income,NetIncomeLoss
RVTY,net_income,NetIncomeLoss
SAIA,net_income,NetIncomeLoss
SATS,net_income,NetIncomeLoss
SBUX,net_income,NetIncomeLoss
SCCO,net_income,ProfitLoss
SCI,net_income,NetIncomeLoss
SFD,net_income,NetIncomeLoss
SGI,net_income,NetIncomeLoss
SHW,net_income,NetIncomeLoss
SJM,net_income,NetIncomeLoss
SLB,net_income,NetIncomeLoss
SMCI,net_income,NetIncomeLoss
SMMT,net_income,NetIncomeLoss
SNA,net_income,NetIncomeLoss
SNOW,net_income,NetIncomeLoss
SNPS,net_income,NetIncomeLoss
SNX,net_income,NetIncomeLoss
SO,net_income,ProfitLoss
SPGI,net_income,NetIncomeLoss
SPXC,net_income,NetIncomeLoss
SRE,net_income,NetIncomeLoss
SSNC,net_income,NetIncomeLoss
STE,net_income,NetIncomeLoss
STLD,net_income,ProfitLoss
STRL,net_income,NetIncomeLoss
STX,net_income,NetIncomeLoss
STZ,net_income,NetIncomeLoss
SUN,net_income,NetIncomeLoss
SWK,net_income,NetIncomeLoss
SYK,net_income,NetIncomeLoss
SYM,net_income,NetIncomeLoss
SYY,net_income,NetIncomeLoss
T,net_income,NetIncomeLoss
TDG,net_income,NetIncomeLoss
TDY,net_income,NetIncomeLoss
TEL,net_income,NetIncomeLoss
TER,net_income,NetIncomeLoss
TEVA,net_income,NetIncomeLoss
TGT,net_income,IncomeLossFromContinuingOperations
THC,net_income,ProfitLoss
TJX,net_income,NetIncomeLoss
TMO,net_income,NetIncomeLoss
TMUS,net_income,NetIncomeLoss
TOL,net_income,NetIncomeLoss
TOST,net_income,NetIncomeLoss
TPR,net_income,NetIncomeLoss
TRGP,net_income,NetIncomeLoss
TRMB,net_income,NetIncomeLoss
TRU,net_income,NetIncomeLoss
TSCO,net_income,NetIncomeLoss
TSLA,net_income,NetIncomeLoss
TSN,net_income,NetIncomeLoss
TT,net_income,NetIncomeLoss
TTC,net_income,NetIncomeLoss
TTD,net_income,NetIncomeLoss
TTMI,net_income,NetIncomeLoss
TTWO,net_income,NetIncomeLoss
TWLO,net_income,NetIncomeLoss
TXN,net_income,NetIncomeLoss
TXRH,net_income,ProfitLoss
TXT,net_income,NetIncomeLoss
TYL,net_income,NetIncomeLoss
UAL,net_income,NetIncomeLoss
UBER,net_income,NetIncomeLoss
UHS,net_income,NetIncomeLoss
UI,net_income,NetIncomeLoss
ULTA,net_income,NetIncomeLoss
UNP,net_income,NetIncomeLoss
UPS,net_income,NetIncomeLoss
URI,net_income,NetIncomeLoss
USFD,net_income,NetIncomeLoss
UTHR,net_income,ProfitLoss
V,net_income,NetIncomeLoss
VEEV,net_income,NetIncomeLoss
VLO,net_income,NetIncomeLoss
VMC,net_income,NetIncomeLoss
VRSK,net_income,NetIncomeLoss
VRSN,net_income,ProfitLoss
VRT,net_income,NetIncomeLoss
VRTX,net_income,NetIncomeLoss
VST,net_income,NetIncomeLoss
VTRS,net_income,ProfitLoss
VZ,net_income,NetIncomeLoss
W,net_income,NetIncomeLoss
WAB,net_income,NetIncomeLoss
WAT,net_income,ProfitLoss
WBD,net_income,NetIncomeLoss
WCC,net_income,NetIncomeLoss
WCN,net_income,NetIncomeLoss
WDAY,net_income,NetIncomeLoss
WDC,net_income,NetIncomeLoss
WEC,net_income,NetIncomeLoss
WES,net_income,NetIncomeLoss
WLK,net_income,NetIncomeLoss
WM,net_income,NetIncomeLoss
WMB,net_income,NetIncomeLoss
WMG,net_income,NetIncomeLoss
WMS,net_income,NetIncomeLoss
WMT,net_income,NetIncomeLoss
WSM,net_income,NetIncomeLoss
WSO,net_income,NetIncomeLoss
WST,net_income,ProfitLoss
WTRG,net_income,NetIncomeLoss
WTS,net_income,NetIncomeLoss
WWD,net_income,NetIncomeLoss
WYNN,net_income,NetIncomeLoss
XEL,net_income,NetIncomeLoss
XOM,net_income,NetIncomeLoss
XPO,net_income,NetIncomeLoss
XYL,net_income,NetIncomeLoss
XYZ,net_income,NetIncomeLoss
YUM,net_income,NetIncomeLoss
YUMC,net_income,NetIncomeLoss
ZBH,net_income,NetIncomeLoss
ZBRA,net_income,NetIncomeLoss
ZG,net_income,NetIncomeLoss
ZM,net_income,NetIncomeLoss
ZS,net_income,NetIncomeLoss
ZTS,net_income,NetIncomeLoss
A,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AAPL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ABBV,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ABNB,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ABT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ACI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ACM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ACN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ADBE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ADI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ADM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ADP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ADSK,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AEE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AEIS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AEP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AES,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AIT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AKAM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ALB,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ALGN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ALLE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ALNY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ALSN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AMAT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AMCR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AMD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AME,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AMGN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AMKR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AMZN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ANET,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AOS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
APA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
APD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
APG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
APH,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
APP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
APTV,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ARMK,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ASTS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ATI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ATO,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AVAV,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
AVGO,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AVY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AWK,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AXON,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
AZO,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BAH,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BALL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BBIO,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BBY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BDX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
BE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BF-A,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BIIB,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BJ,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BKNG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BKR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BLD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BLDR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BMRN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BMY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BSX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BSY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BURL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BWA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
BWXT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CACI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CAH,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CARR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CASY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CAT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CCK,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CCL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CDE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CDNS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CDW,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CF,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CHD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CHRW,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CHTR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CHWY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CIEN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CLH,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CLX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CMCSA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CMG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CMI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CMS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CNM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CNP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
COHR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
COKE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
COO,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
COP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
COR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
COST,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CPAY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CPNG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CPRT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CQP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CRM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CRS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CRWD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CSCO,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CSGP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CSL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CSX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CTAS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CTRA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CTSH,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CTVA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CVNA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CVS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CVX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
CW,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
D,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DAL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DAR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DASH,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DCI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DDOG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DECK,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DELL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DGX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DHI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DHR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DIS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
DKS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DLTR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DOCU,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DOV,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
DOW,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DPZ,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DRI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
DRS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DTE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DTM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DUK,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DVA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DVN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DXCM,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
DY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
EBAY,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ECL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ED,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EFX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EHC,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EIX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ELAN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EME,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EMR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ENSG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ENTG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EOG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EPD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EQT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ES,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ET,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ETN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
ETR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EVRG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EW,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EXC,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EXE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EXEL,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EXPD,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
EXPE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
F,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
FANG,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FAST,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FCX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FDX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FFIV,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FICO,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FIS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FISV,operating_cash_flow,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations
FIVE,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FIX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FLEX,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FLS,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FN,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FOXA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FSLR,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FTAI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FTI,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FTNT,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FTV,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
FWONA,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
GAP,operating_cash_flow,NetCashProvidedByUsedInOperatingActivities
